"system","eq","trial","snr","log10n","n","sg_order","sg_window","states","m","p","stride","arm","K","selected","selected_intercept","n_selected","kept","kept_intercept","n_kept","n_true_kept","n_spurious_selected","n_spurious_kept","success","max_rel_coef_err","int_mean","int_lo","int_hi","ols_int_true_support","ols_int_se","ols_int_t","sigma_true_support","rho1_true_support","sigma_kept","det_error_mean","det_error_sd","det_error_max","t_stan_s"
"aizawa",3,12,Inf,3.69897000433602,5000,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",829,"x1;x3;x1^2;x2^2;x1 x3;x2 x3;x3^2;x1^3;x1^2 x2;x2^3;x1^2 x3;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^2 x2^2;x1^3 x3;x1 x2^2 x3;x1 x3^3;x3^4;x1^2 x2^2 x3",TRUE,21,"x3;x1^2;x2^2;x3^2;x1^3;x2^3;x1^2 x3;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^3 x3;x1 x2^2 x3;x3^4;x1^2 x2^2 x3",TRUE,15,7,14,8,FALSE,7.07269083854989e-06,0.649999944000713,0.649999828973291,0.650000077102816,0.65000001236847,1.70774772531155e-08,38061828.614053,2.89329380244819e-07,0.583549543167599,2.18567032802177e-07,4.66424641705526e-09,1.73751429546098e-07,8.89631246780986e-07,9.69104671478271
"aizawa",3,12,Inf,3.69897000433602,5000,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",381,"x1;x2;x3;x1^2;x1 x2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x1^2 x3;x1 x2 x3;x2^2 x3;x3^3;x1^4;x1^3 x2;x1^2 x2^2;x1 x2^3;x1^3 x3;x1 x2^2 x3;x2^3 x3;x1 x2 x3^2;x1 x3^3;x3^4;x1^2 x2^3;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1^2 x2 x3^2;x2^2 x3^3",TRUE,30,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3;x1 x2^2 x3;x1^2 x2 x3^2",TRUE,9,7,23,2,FALSE,5.33537815303187e-06,0.650001902568985,0.650001796658097,0.650002003534752,0.650001850884514,1.31027117481598e-08,49608192.8212915,1.48350618500625e-07,0.101990830483709,9.60881687557838e-08,-6.0955619458345e-09,1.75355780317352e-06,1.13783950800306e-05,19.6540815830231
"aizawa",3,12,Inf,3.69897000433602,5000,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",381,"x1;x3;x1^2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x1^2 x3;x2^2 x3;x3^3;x1^4;x1^3 x2;x1^2 x2^2;x1 x2^3;x1^3 x3;x2^3 x3;x1 x3^3;x3^4;x1^2 x2^3;x1^4 x3;x1^2 x2^2 x3;x1^2 x2 x3^2;x2^2 x3^3",TRUE,24,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1 x2^3;x1^3 x3;x2^3 x3;x1^2 x2 x3^2",TRUE,10,7,17,3,FALSE,6.82400167845154e-06,0.650000037705447,0.649999941849829,0.650000130332092,0.650000021847504,1.53377222944809e-08,42379175.301759,1.73830639008998e-07,0.0486108567011998,1.23379333967612e-07,3.82964286762567e-09,1.37944671354659e-07,6.80308913314498e-07,12.8669455051422
"aizawa",3,13,Inf,3.69897000433602,5000,4,13,"smoothed",NA,NA,NA,"sg",5000,"x2;x3;x1^2;x1 x2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x1 x2^2;x2^3;x2^2 x3;x2 x3^2;x3^3;x1^4;x1^3 x2;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x2^5;x1^4 x3;x1^2 x2^2 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x1^2 x3^3;x2^2 x3^3;x1 x3^4",TRUE,42,"x2;x3;x1^2;x1 x2;x2^2;x1 x3;x1^3;x1^2 x2;x1 x2^2;x2^3;x2^2 x3;x2 x3^2;x3^3;x1^4;x1^3 x2;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x2^5;x1^4 x3;x1^2 x2^2 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x1^2 x3^3;x2^2 x3^3;x1 x3^4",TRUE,41,6,36,35,FALSE,1.28438418571522,0.654438582753445,0.653501760992809,0.655350673254095,0.650000251515132,3.31255257065419e-07,1962233.76882669,1.38118128057002e-05,0.779599765629283,0.010725383315788,3.85635934810979e-07,1.52683060425531e-05,0.000595143909408846,38.0269973278046
"aizawa",3,13,Inf,3.69897000433602,5000,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",829,"x2;x3;x1^2;x1 x2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x2^3;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^4;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^2 x3^3;x1 x3^4",TRUE,41,"x3;x1^2;x1 x2;x2^2;x1 x3;x1^3;x1^2 x2;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^3 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1^4 x3;x1^2 x2^2 x3;x2^4 x3;x1^2 x2 x3^2;x1 x2^2 x3^2;x1 x3^4",TRUE,28,6,35,22,FALSE,1,0.653101433420545,0.65116865005647,0.655112236047023,0.650029355356946,2.00882616206191e-08,32358666.3511859,3.40271228288285e-07,0.761739291964063,0.0100518418202008,-9.52427384509551e-08,3.6749692352275e-05,0.000143186119544336,24.3212387561798
"aizawa",3,13,Inf,3.69897000433602,5000,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",829,"x2;x3;x1^2;x1 x2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x2^3;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^4;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^2 x3^3;x1 x3^4",TRUE,41,"x3;x1^2;x1 x2;x2^2;x1 x3;x1^3;x1^2 x2;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^3 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1^4 x3;x1^2 x2^2 x3;x2^4 x3;x1^2 x2 x3^2;x1 x2^2 x3^2;x1 x3^4",TRUE,28,6,35,22,FALSE,1,0.653106171925785,0.651191356969647,0.654990597021856,0.650000014366787,1.43754641619231e-08,45215932.3027962,2.4361262487178e-07,0.698867291711607,0.0101625969006157,-6.89798775129646e-10,2.46276886329341e-07,9.7030956147659e-07,13.9755616188049
"aizawa",3,13,Inf,3.69897000433602,5000,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",381,"x2;x3;x1^2;x1 x2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x1 x2^2;x1^2 x3;x2^2 x3;x2 x3^2;x3^3;x1^2 x2^2;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1 x2^4;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3;x1 x3^4",TRUE,41,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3;x1^2 x2 x3;x2^3 x3;x1^2 x2 x3^2;x2^3 x3^2",TRUE,11,7,34,4,FALSE,1.09501316210292e-05,0.650001869547173,0.650001773909314,0.65000196723132,0.650001836722051,1.54019195206888e-08,42202651.159742,1.75751492081386e-07,0.154557674321143,1.0200918590322e-07,1.24947310966625e-08,2.2674515177386e-06,8.4104713803379e-06,66.0384318828583
"aizawa",3,13,Inf,3.69897000433602,5000,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",381,"x2;x3;x1^2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x1 x2^2;x1^2 x3;x2^2 x3;x2 x3^2;x3^3;x1^3 x2;x1^2 x2^2;x2^4;x1^3 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^4 x2;x1^2 x2^3;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3",TRUE,38,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3;x1^2 x2 x3^2",TRUE,8,7,31,1,FALSE,1.08283467725734e-06,0.650000008117676,0.649999869477892,0.650000138644737,0.649999994573754,1.7173441258929e-08,37849140.7035732,1.96318511989079e-07,0.0835219805076548,1.28046094626887e-07,-1.74308957498314e-09,1.97613577266305e-07,7.62657092701069e-07,36.2729575634003
"aizawa",3,13,Inf,3.69897000433602,5000,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",829,"x2;x3;x1^2;x1 x2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x2^3;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^4;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^2 x3^3;x1 x3^4",TRUE,41,"x3;x1^2;x1 x2;x2^2;x1 x3;x1^3;x1^2 x2;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^3 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1^4 x3;x1^2 x2^2 x3;x2^4 x3;x1^2 x2 x3^2;x1 x2^2 x3^2;x1 x3^4",TRUE,28,6,35,22,FALSE,1,0.65303732293955,0.651179657699777,0.654965511279069,0.650029363303341,2.38535819641913e-08,27250807.2070332,4.04051269537737e-07,0.744030906751738,0.0100522328060111,-9.52427384509551e-08,3.6749692352275e-05,0.000143186119544336,22.2252140045166
"aizawa",3,13,Inf,3.69897000433602,5000,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",829,"x2;x3;x1^2;x1 x2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x2^3;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^4;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^2 x3^3;x1 x3^4",TRUE,41,"x3;x1^2;x1 x2;x2^2;x1 x3;x1^3;x1^2 x2;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^3 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1^4 x3;x1^2 x2^2 x3;x2^4 x3;x1^2 x2 x3^2;x1 x2^2 x3^2;x1 x3^4",TRUE,28,6,35,22,FALSE,1,0.653082287759978,0.65114259097155,0.655104339840542,0.650000021621479,1.77872836046063e-08,36542961.5938181,3.01430742472332e-07,0.699840431534078,0.0101618895302378,-6.89798775129646e-10,2.46276886329341e-07,9.7030956147659e-07,14.4666707515717
"aizawa",3,13,Inf,3.69897000433602,5000,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",381,"x2;x3;x1^2;x1 x2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x1 x2^2;x1^2 x3;x2^2 x3;x2 x3^2;x3^3;x1^2 x2^2;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1 x2^4;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3;x1 x3^4",TRUE,41,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3;x1^2 x2 x3;x2^3 x3;x1^2 x2 x3^2;x2^3 x3^2",TRUE,11,7,34,4,FALSE,9.99203958435002e-06,0.650001869039357,0.650001747669189,0.650001996481965,0.650001842359993,1.83836513962338e-08,35357602.7063458,2.097760703907e-07,0.0961379665972175,1.01987293101688e-07,1.24947310966625e-08,2.2674515177386e-06,8.4104713803379e-06,51.0092060565948
"aizawa",3,13,Inf,3.69897000433602,5000,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",381,"x2;x3;x1^2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x1 x2^2;x1^2 x3;x2^2 x3;x2 x3^2;x3^3;x1^3 x2;x1^2 x2^2;x2^4;x1^3 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^4 x2;x1^2 x2^3;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3",TRUE,38,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3;x1^4 x2;x1^2 x2 x3^2",TRUE,9,7,31,2,FALSE,1.33740096996959e-06,0.650000013911833,0.649999847607929,0.650000188451849,0.650000000427178,2.08801300812029e-08,31130074.2811144,2.38691593261699e-07,0.0361555695406832,1.3116804994195e-07,-1.74308957498314e-09,1.97613577266305e-07,7.62657092701069e-07,33.2675030231476
"aizawa",3,14,Inf,3.69897000433602,5000,4,13,"smoothed",NA,NA,NA,"sg",5000,"x2;x3;x1^2;x1 x2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x1 x2^2;x2^3;x1^2 x3;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1 x2^4;x2^5;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3",TRUE,45,"x2;x3;x1^2;x2^2;x1 x3;x3^2;x1^3;x1^2 x2;x1 x2^2;x2^3;x1^2 x3;x1 x2 x3;x2^2 x3;x2 x3^2;x3^3;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x1 x2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^5;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1 x2^4;x1^4 x3;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3",TRUE,42,7,38,35,FALSE,0.00021916074192968,0.650000692673622,0.650000510387304,0.650000873992624,0.649999910216457,2.3135601352075e-07,2809522.4339529,1.02603806062348e-05,0.967026504287656,2.73168184523263e-06,-1.55434189922254e-07,1.05735101643369e-05,0.000131359630474503,47.1651937961578
"aizawa",3,14,Inf,3.69897000433602,5000,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",829,"x3;x1^2;x2^2;x1 x3;x3^2;x1^2 x2;x1 x2^2;x2^3;x1^2 x3;x1 x2 x3;x2^2 x3;x1 x3^2;x2 x3^2;x3^3;x1^4;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1 x2^4;x2^5;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3",TRUE,41,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3;x1^2 x2 x3;x1^2 x3^2;x1^3 x3^2;x1^2 x2 x3^2;x2^3 x3^2;x1^2 x3^3",TRUE,13,7,34,6,FALSE,4.54573220498578e-05,0.650029429570973,0.650029319931225,0.650029539021863,0.650029355177513,1.79756381615494e-08,36161684.4606914,3.23966447827151e-07,0.771584587269067,1.35837823890267e-07,8.54362021926716e-08,3.45057279200726e-05,0.000138853426999597,30.4818866252899
"aizawa",3,14,Inf,3.69897000433602,5000,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",829,"x3;x1^2;x2^2;x1 x3;x3^2;x1^2 x2;x1 x2^2;x2^3;x1^2 x3;x1 x2 x3;x2^2 x3;x1 x3^2;x2 x3^2;x3^3;x1^4;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1 x2^4;x2^5;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3",TRUE,41,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3;x1^2 x2 x3;x2^3 x3;x1^2 x3^2;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3",TRUE,15,7,34,8,FALSE,2.7637615168663e-06,0.650000000251248,0.649999919132061,0.650000076515448,0.650000019343482,1.17115220106197e-08,55500900.6305141,2.11139954500568e-07,0.688727664272102,1.33439233611989e-07,1.89420827984164e-09,2.14438478352788e-07,8.67539209026269e-07,31.8938426971436
"aizawa",3,14,Inf,3.69897000433602,5000,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",381,"x1;x2;x3;x1^2;x2^2;x1 x3;x3^2;x1 x2^2;x1^2 x3;x1 x2 x3;x2^2 x3;x1 x3^2;x2 x3^2;x3^3;x1^4;x1^2 x2^2;x2^4;x1^3 x3;x1 x2^2 x3;x2^2 x3^2;x2 x3^3;x3^4;x1^2 x2^3;x1 x2^4;x2^5;x1^2 x2^2 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3",TRUE,33,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3",TRUE,7,7,26,0,TRUE,3.04468501388655e-06,0.650001856612456,0.650001704812339,0.650002006945053,0.650001840528451,1.26309409677091e-08,51461078.1722579,1.53433885126816e-07,0.1342003851427,1.12184526283821e-07,2.96482608356116e-08,2.12678382675602e-06,8.1408371072067e-06,20.5602352619171
"aizawa",3,14,Inf,3.69897000433602,5000,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",381,"x3;x1^2;x2^2;x1 x3;x3^2;x1 x2^2;x2^3;x1^2 x3;x1 x2 x3;x2^2 x3;x1 x3^2;x2 x3^2;x3^3;x1^4;x1^2 x2^2;x2^4;x1^3 x3;x1 x2^2 x3;x2^2 x3^2;x2 x3^3;x3^4;x1^2 x2^3;x1 x2^4;x2^5;x1^2 x2^2 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x1 x2 x3^3;x2^2 x3^3",TRUE,33,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3;x1^2 x2 x3^2",TRUE,8,7,26,1,FALSE,1.3390958359949e-06,0.649999990408588,0.649999897627385,0.650000080524886,0.650000000091391,1.38296905913072e-08,47000328.4455227,1.68219321282882e-07,0.045704205911405,1.2765580895425e-07,2.66545286892052e-09,1.7009666204012e-07,6.8695277888331e-07,28.3281819820404
"aizawa",3,14,Inf,3.69897000433602,5000,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",829,"x3;x1^2;x2^2;x1 x3;x3^2;x1^2 x2;x1 x2^2;x2^3;x1^2 x3;x1 x2 x3;x2^2 x3;x1 x3^2;x2 x3^2;x3^3;x1^4;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1 x2^4;x2^5;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3",TRUE,41,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3;x1^2 x2 x3;x2^3 x3;x1^2 x3^2;x1^3 x3^2;x1^2 x2 x3^2;x2^3 x3^2;x1^2 x3^3",TRUE,14,7,34,7,FALSE,4.54702798209361e-05,0.650029432600604,0.650029313261068,0.650029548631691,0.650029360935505,2.13346713714419e-08,30468215.3110462,3.84504717887958e-07,0.747979954868522,1.39374646765953e-07,8.54362021926716e-08,3.45057279200726e-05,0.000138853426999597,24.1234443187714
"aizawa",3,14,Inf,3.69897000433602,5000,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",829,"x3;x1^2;x2^2;x1 x3;x3^2;x1^2 x2;x1 x2^2;x2^3;x1^2 x3;x1 x2 x3;x2^2 x3;x1 x3^2;x2 x3^2;x3^3;x1^4;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x2^3 x3;x1^2 x3^2;x2^2 x3^2;x1 x3^3;x2 x3^3;x3^4;x1^4 x2;x1^3 x2^2;x1^2 x2^3;x1 x2^4;x2^5;x1^3 x2 x3;x1^2 x2^2 x3;x1 x2^3 x3;x2^4 x3;x1^3 x3^2;x1^2 x2 x3^2;x1 x2^2 x3^2;x2^3 x3^2;x1^2 x3^3;x2^2 x3^3",TRUE,41,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3;x1^2 x2 x3;x2^3 x3;x1^2 x3^2;x1^3 x3^2;x1^2 x2 x3^2;x2^3 x3^2;x1^2 x3^3",TRUE,14,7,34,7,FALSE,2.33422032258623e-06,0.649999998604055,0.649999913025101,0.650000086148875,0.650000025380793,1.48722814425854e-08,43705468.3163526,2.68123375877699e-07,0.686195466307593,1.32845032460271e-07,1.89420827984164e-09,2.14438478352788e-07,8.67539209026269e-07,30.7168853282928
